file,split,frame_idx,frame_mean,z_score,iqr_outlier,window_indices
subject7_run8_log_preprocessed.csv,TRAIN,1836,-1.3378912210464478,-3.7419702767597256,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1839,-1.3526661396026611,-3.783376006717704,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1840,-1.3525900840759277,-3.7831628661450667,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1843,-1.3492435216903687,-3.7737843468729104,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1844,-1.3477015495300293,-3.7694630720969573,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1847,-1.2391858100891113,-3.4653549048413446,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1848,-1.3612980842590332,-3.8075664594835943,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1849,-1.0837123394012451,-3.0296508081697424,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1851,-1.3569985628128052,-3.795517335606956,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1852,-1.3448772430419922,-3.761548140361983,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1855,-1.3517131805419922,-3.780705402113222,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1856,-1.3390564918518066,-3.745235870956474,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1857,-1.0949516296386719,-3.061148174109166,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1859,-1.3326616287231445,-3.727314690896076,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1860,-1.3832950592041016,-3.8692115237864964,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1861,-1.2671728134155273,-3.5437866266581324,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1863,-1.3392362594604492,-3.745739657764525,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1864,-1.2463066577911377,-3.4853106085496406,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1867,-1.2616679668426514,-3.528359659004172,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1868,-1.364670753479004,-3.817018141428803,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1871,-1.366133451461792,-3.821117255576538,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1872,-1.3744902610778809,-3.844536660628249,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1873,-1.0800542831420898,-3.019399347962946,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1875,-1.1440255641937256,-3.1986746230321317,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1876,-1.5202910900115967,-4.253133819895842,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1879,-1.26820969581604,-3.5466924208600066,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1880,-1.5366148948669434,-4.298880201045469,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1883,-1.276469111442566,-3.5698388857113357,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1884,-1.2557401657104492,-3.5117473892315347,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1885,-1.2006034851074219,-3.357230496353761,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1887,-1.4040334224700928,-3.927329412280777,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1888,-1.2481906414031982,-3.4905903477501945,True,"[61, 62]"
subject7_run8_log_preprocessed.csv,TRAIN,1891,-1.3824303150177002,-3.8667881355201827,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1892,-1.2686283588409424,-3.5478656962379076,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1893,-1.0733948945999146,-3.000736852964176,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1895,-1.3668851852416992,-3.8232239396690897,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1896,-1.2773014307022095,-3.5721714052695654,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1899,-1.2919667959213257,-3.61327011926163,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1900,-1.3751072883605957,-3.846265838690896,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1903,-1.3824836015701294,-3.8669374675514816,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1904,-1.3961082696914673,-3.9051196969054263,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1907,-1.2511378526687622,-3.498849711977941,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1908,-1.466449499130249,-4.102246330123283,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1911,-1.2887938022613525,-3.604378014838626,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1912,-1.3675483465194702,-3.825082405195076,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1915,-1.3606301546096802,-3.805694630912302,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1916,-1.3750075101852417,-3.84598621696786,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1919,-1.3712730407714844,-3.835520613960029,True,"[62, 63]"
subject7_run8_log_preprocessed.csv,TRAIN,1920,-1.2612429857254028,-3.52716867759124,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1923,-1.283384919166565,-3.5892199784714562,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1924,-1.257110595703125,-3.515587928452591,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1925,-1.0925509929656982,-3.0544205489496643,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1927,-1.4082629680633545,-3.939182433467544,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1928,-1.516674280166626,-4.242997950030946,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1929,-1.099697232246399,-3.0744474108742166,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1931,-1.3769545555114746,-3.851442682442591,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1932,-1.369786024093628,-3.8313533482812314,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1933,-1.22130286693573,-3.415239141952662,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1935,-1.3847341537475586,-3.8732444908599644,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1936,-1.242479681968689,-3.4745857624628655,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1937,-1.2011855840682983,-3.3588617901095383,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1939,-1.4713011980056763,-4.115842894646402,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1940,-1.2521969079971313,-3.50181764434049,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1941,-1.1026118993759155,-3.0826155723177466,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1943,-1.3632361888885498,-3.8129978692483757,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1944,-1.5250625610351562,-4.26650555118168,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1945,-1.0841341018676758,-3.0308327695270925,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1947,-1.356048345565796,-3.7928544147535255,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1948,-1.3296935558319092,-3.7189968633451147,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1949,-1.2030521631240845,-3.3640927541947243,True,"[63, 64]"
subject7_run8_log_preprocessed.csv,TRAIN,1951,-1.4201637506484985,-3.9725335878670966,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1952,-1.54502272605896,-4.322442590681958,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1953,-1.2360923290252686,-3.456685629198825,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1955,-1.173211693763733,-3.280466816667343,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1956,-1.379823923110962,-3.8594838949557104,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1957,-1.2135411500930786,-3.3934874449551877,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1959,-1.3799762725830078,-3.8599108442532497,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1960,-1.4917044639587402,-4.1730216951317765,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1961,-1.1955146789550781,-3.342969454402783,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1963,-1.4107619524002075,-3.94618567143649,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1964,-1.2461066246032715,-3.4847500287990374,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1965,-1.1898425817489624,-3.327073777934701,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1967,-1.3765785694122314,-3.8503890063201824,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1968,-1.3624298572540283,-3.8107381782870653,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1969,-1.2008410692214966,-3.357896310086152,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1971,-1.3860461711883545,-3.8769213327760172,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1972,-1.4412593841552734,-4.031652702530958,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1975,-1.3439717292785645,-3.7590104980583,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1976,-1.37337064743042,-3.841399017590309,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1977,-1.1880286931991577,-3.3219904755001504,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1979,-1.6303966045379639,-4.561697226456604,True,"[64, 65]"
subject7_run8_log_preprocessed.csv,TRAIN,1980,-1.5380648374557495,-4.302943569047009,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,1983,-1.472178339958191,-4.118301026830512,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,1984,-1.4891422986984253,-4.165841396812521,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,1987,-1.3813247680664062,-3.863689913465896,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,1988,-1.3133642673492432,-3.673235114693386,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,1989,-1.0785695314407349,-3.0152384297306694,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,1991,-1.404155969619751,-3.9276728425451513,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,1992,-1.338780164718628,-3.7444614824809688,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,1993,-1.0862979888916016,-3.0368969194871314,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,1995,-1.3554463386535645,-3.791167330283594,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,1996,-1.3663640022277832,-3.8217633588171016,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,1999,-1.1740728616714478,-3.282880182649677,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,2000,-1.3528088331222534,-3.7837758958484975,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,2001,-1.0780415534973145,-3.013758806539119,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,2003,-1.4639339447021484,-4.095196655571899,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,2004,-1.4380693435668945,-4.022712825220984,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,2005,-1.1739704608917236,-3.2825932112517227,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,2007,-1.2741618156433105,-3.5633728421637065,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,2008,-1.3255255222320557,-3.7073162254428,True,"[65, 66]"
subject7_run8_log_preprocessed.csv,TRAIN,2011,-1.3793400526046753,-3.8581278799332446,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2012,-1.4929323196411133,-4.176462679298171,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2013,-1.080193281173706,-3.019788880733627,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2015,-1.358862042427063,-3.8007396137126928,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2016,-1.501966953277588,-4.201781641240186,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2019,-1.1685080528259277,-3.267285174700989,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2020,-1.3645644187927246,-3.8167201455184703,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2023,-1.2417954206466675,-3.472668165461399,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2024,-1.3285824060440063,-3.715882939712593,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2027,-1.209764003753662,-3.3829022426918645,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2028,-1.3528194427490234,-3.7838056286243043,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2031,-1.345861554145813,-3.7643066069893543,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2032,-1.3082566261291504,-3.6589212887134477,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2035,-1.2625558376312256,-3.5308478580402216,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2036,-1.3850194215774536,-3.874043935045419,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2037,-1.1516575813293457,-3.220062845197272,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2039,-1.4925968647003174,-4.175522589060867,True,"[66, 67]"
subject7_run8_log_preprocessed.csv,TRAIN,2040,-1.5414761304855347,-4.312503491659199,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2041,-1.0755436420440674,-3.0067585752553674,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2043,-1.300441026687622,-3.6370185893040112,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2044,-1.7090562582015991,-4.782135692211457,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2045,-1.2390053272247314,-3.464849113576498,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2047,-1.384049892425537,-3.8713268938584977,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2048,-1.4072034358978271,-3.9362131648004643,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2049,-1.1036491394042969,-3.085522368748019,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2051,-1.2902966737747192,-3.608589712643067,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2052,-1.8534996509552002,-5.186928726556454,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2055,-1.5826244354248047,-4.427818888902284,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2056,-1.3748254776000977,-3.8454760827132883,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2059,-1.3495874404907227,-3.774748156515634,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2060,-1.333465337753296,-3.729567032182468,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2063,-1.191474437713623,-3.3316469461146796,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2064,-1.359013557434082,-3.8011642244773034,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2067,-1.3495663404464722,-3.774689025040153,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2068,-1.3990800380706787,-3.9134478808165003,True,"[67, 68]"
subject7_run8_log_preprocessed.csv,TRAIN,2071,-1.4308078289031982,-4.00236291167615,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2072,-1.5094859600067139,-4.2228531592315655,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2075,-1.4500435590744019,-4.056269770518255,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2076,-1.4987263679504395,-4.192700115649965,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2079,-1.4517868757247925,-4.061155299882271,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2080,-1.3429548740386963,-3.7561608286467125,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2083,-1.4306437969207764,-4.00190322291761,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2084,-1.7028090953826904,-4.764628432479425,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2087,-1.3814847469329834,-3.8641382436359257,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2088,-1.5684936046600342,-4.388218172289065,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2091,-1.328324794769287,-3.7151610011899154,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2092,-1.3531948328018188,-3.7848576343660496,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2095,-1.2580714225769043,-3.5182805820818284,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2096,-1.5073801279067993,-4.216951704348132,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2099,-1.341221809387207,-3.7513040298301052,True,"[68, 69]"
subject7_run8_log_preprocessed.csv,TRAIN,2100,-1.3758717775344849,-3.848408268929643,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2103,-1.1440589427947998,-3.1987681643492762,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2104,-1.3450714349746704,-3.7620923503820856,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2107,-1.4356679916381836,-4.0159831956046865,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2108,-1.3672808408737183,-3.8243327383533874,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2111,-1.368480920791626,-3.8276958827808727,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2112,-1.5088284015655518,-4.221010395283814,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2115,-1.2136640548706055,-3.39383187744796,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2116,-1.6080036163330078,-4.498942361241006,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2119,-1.4472919702529907,-4.048558625224204,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2120,-1.7208521366119385,-4.815192859614269,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2123,-1.3361276388168335,-3.7370279544531577,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2124,-1.5615341663360596,-4.368714807664391,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2127,-1.3019554615020752,-3.6412626924933202,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2128,-1.4043697118759155,-3.9282718410510102,True,"[69, 70]"
subject7_run8_log_preprocessed.csv,TRAIN,2131,-1.2251670360565186,-3.426068219792827,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2132,-1.4972542524337769,-4.188574609487749,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2135,-1.2378818988800049,-3.461700780102313,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2136,-1.7314813137054443,-4.84498042390674,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2139,-1.170014500617981,-3.2715068947894097,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2140,-1.3886157274246216,-3.8841223438154975,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2143,-1.218919277191162,-3.4085592896801313,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2144,-1.401294231414795,-3.919653010904522,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2147,-1.2155046463012695,-3.3989900129362263,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2148,-1.534325361251831,-4.292463934841606,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2151,-1.2015976905822754,-3.3600166913001432,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2152,-1.5566884279251099,-4.3551349469479055,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2155,-1.1285005807876587,-3.155166886047458,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2156,-1.5144195556640625,-4.236679234057821,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2159,-1.3250505924224854,-3.7059852661302837,True,"[70, 71]"
subject7_run8_log_preprocessed.csv,TRAIN,2160,-1.5139038562774658,-4.235234020707934,True,"[71, 72]"
subject7_run8_log_preprocessed.csv,TRAIN,2163,-1.3395428657531738,-3.746598901577726,True,"[71, 72]"
subject7_run8_log_preprocessed.csv,TRAIN,2164,-1.3664189577102661,-3.8219173679142577,True,"[71, 72]"
subject7_run8_log_preprocessed.csv,TRAIN,2167,-1.104748010635376,-3.0886018825388764,True,"[71, 72]"
subject7_run8_log_preprocessed.csv,TRAIN,2168,-1.403742790222168,-3.9265149346693526,True,"[71, 72]"
subject7_run8_log_preprocessed.csv,TRAIN,2171,-1.4336681365966797,-4.010378734403187,True,"[71, 72]"
subject7_run8_log_preprocessed.csv,TRAIN,2172,-1.8527692556381226,-5.184881842091648,True,"[71, 72]"
subject7_run8_log_preprocessed.csv,TRAIN,2175,-1.1907914876937866,-3.329733023950672,True,"[71, 72]"
subject7_run8_log_preprocessed.csv,TRAIN,2176,-1.8516597747802734,-5.181772595524984,True,"[71, 72]"
subject7_run8_log_preprocessed.csv,TRAIN,2179,-1.3181474208831787,-3.6866395854402247,True,"[71, 72]"
subject7_run8_log_preprocessed.csv,TRAIN,2180,-1.5573712587356567,-4.357048535035781,True,"[71, 72]"
subject7_run8_log_preprocessed.csv,TRAIN,2183,-1.1100914478302002,-3.1035765111092157,True,"[71, 72]"
